ID,Class1,CLass2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,CLass13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,CLass24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,CLass35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,CLass46,Class47,Class48,Class49,Class50
3211,0.0022421524663677,0.0022421524663677,0.0022421524663677,0.02914798206278,0.0044843049327354,0.0022421524663677,0.07847533632287,0.011210762331839,0.020179372197309,0.020179372197309,0.0022421524663677,0.0022421524663677,0.022421524663677,0.0022421524663677,0.087443946188341,0.011210762331839,0.0022421524663677,0.031390134529148,0.017937219730942,0.011210762331839,0.0022421524663677,0.0044843049327354,0.024663677130045,0.0022421524663677,0.02914798206278,0.040358744394619,0.0022421524663677,0.011210762331839,0.038116591928251,0.040358744394619,0.0022421524663677,0.071748878923767,0.0022421524663677,0.0067264573991031,0.0022421524663677,0.026905829596413,0.0022421524663677,0.033632286995516,0.0022421524663677,0.038116591928251,0.10538116591928,0.0022421524663677,0.0022421524663677,0.011210762331839,0.02914798206278,0.0022421524663677,0.04932735426009,0.017937219730942,0.022421524663677,0.011210762331839
3212,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.92740213523132,0.00071174377224199,0.004982206405694,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.0071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.015658362989324,0.00071174377224199,0.012811387900356,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199,0.00071174377224199
3213,0.00068306010928962,0.00068306010928962,0.0040983606557377,0.00068306010928962,0.051229508196721,0.011612021857923,0.0061475409836066,0.082650273224044,0.00068306010928962,0.00068306010928962,0.00068306010928962,0.0061475409836066,0.014344262295082,0.077185792349727,0.0061475409836066,0.0034153005464481,0.012295081967213,0.00068306010928962,0.014344262295082,0.0020491803278689,0.00068306010928962,0.0034153005464481,0.008879781420765,0.0020491803278689,0.00068306010928962,0.00068306010928962,0.00068306010928962,0.0034153005464481,0.00068306010928962,0.008879781420765,0.00068306010928962,0.00068306010928962,0.0034153005464481,0.00068306010928962,0.038934426229508,0.008879781420765,0.00068306010928962,0.0075136612021858,0.00068306010928962,0.13866120218579,0.00068306010928962,0.00068306010928962,0.0034153005464481,0.00068306010928962,0.00068306010928962,0.0034153005464481,0.008879781420765,0.40983606557377,0.00068306010928962,0.043715846994535
3214,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.98765432098765,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501,0.00025195263290501
3215,0.0010384215991693,0.0010384215991693,0.040498442367601,0.067497403946002,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0093457943925234,0.0010384215991693,0.13914849428868,0.023883696780893,0.0031152647975078,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0062305295950156,0.0010384215991693,0.0134994807892,0.3852544132918,0.0010384215991693,0.0134994807892,0.0134994807892,0.017653167185877,0.0072689511941848,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0010384215991693,0.0051921079958463,0.0051921079958463,0.0093457943925234,0.0051921079958463,0.0010384215991693,0.0051921079958463,0.0010384215991693,0.0134994807892,0.015576323987539,0.0010384215991693,0.019730010384216,0.0051921079958463,0.0010384215991693,0.11318795430945,0.0093457943925234,0.0010384215991693,0.0093457943925234,0.018691588785047
3216,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.0012352214575613,0.00070584083289218,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.0017646020822305,0.0017646020822305,0.00052938062466914,0.00070584083289218,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.9816481383448,0.00017646020822305,0.00017646020822305,0.00070584083289218,0.00017646020822305,0.00017646020822305,0.00070584083289218,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00052938062466914,0.0012352214575613,0.00017646020822305,0.00017646020822305,0.0012352214575613,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00070584083289218,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305,0.00017646020822305
3217,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.019230769230769,0.057692307692308,0.019230769230769,0.019230769230769,0.019230769230769
3218,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.81481481481481,0.0019493177387914,0.025341130604289,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.029239766081871,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.04093567251462,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914,0.0019493177387914
3219,0.00023573785950024,0.00094295143800094,0.00023573785950024,0.0037718057520038,0.010843941537011,0.00023573785950024,0.00023573785950024,0.0016501650165017,0.0030645921735031,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.0016501650165017,0.0037718057520038,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.0044790193305045,0.00094295143800094,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.95308816595945,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.0030645921735031,0.00023573785950024,0.0016501650165017,0.00023573785950024,0.00023573785950024,0.00023573785950024,0.00094295143800094,0.00023573785950024,0.00094295143800094,0.00023573785950024,0.00094295143800094
3220,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
3221,0.0011198208286674,0.0011198208286674,0.013437849944009,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0055991041433371,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0055991041433371,0.0011198208286674,0.91489361702128,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.010078387458007,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674,0.0011198208286674
3222,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.55454545454546,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091,0.0090909090909091
3223,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
3224,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.71676300578035,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092,0.0057803468208092
3225,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,0.00028699345654919,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,0.00022959476523935,5.7398691309838e-05,5.7398691309838e-05,0.00028699345654919,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,0.034037423946734,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,0.00040179083916887,5.7398691309838e-05,5.7398691309838e-05,0.96177247158765,5.7398691309838e-05,0.00051658822178854,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05,5.7398691309838e-05
3226,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.10909090909091,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818,0.018181818181818
3227,0.0055066079295154,0.0066079295154185,0.0099118942731277,0.0044052863436123,0.0011013215859031,0.72136563876652,0.01431718061674,0.0055066079295154,0.0055066079295154,0.0011013215859031,0.018722466960352,0.0011013215859031,0.0011013215859031,0.0011013215859031,0.0066079295154185,0.0011013215859031,0.0011013215859031,0.0099118942731277,0.0055066079295154,0.0011013215859031,0.0033039647577092,0.0055066079295154,0.0011013215859031,0.011013215859031,0.0022026431718062,0.024229074889868,0.0011013215859031,0.0011013215859031,0.022026431718062,0.0011013215859031,0.01431718061674,0.011013215859031,0.0055066079295154,0.0055066079295154,0.0055066079295154,0.0011013215859031,0.0055066079295154,0.0011013215859031,0.012114537444934,0.0011013215859031,0.0011013215859031,0.0011013215859031,0.0055066079295154,0.0099118942731277,0.0011013215859031,0.015418502202643,0.0044052863436123,0.0011013215859031,0.0011013215859031,0.0011013215859031
3228,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.092592592592593,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519
3229,0.0030581039755352,0.0030581039755352,0.064220183486239,0.015290519877676,0.0030581039755352,0.015290519877676,0.0030581039755352,0.0030581039755352,0.0030581039755352,0.015290519877676,0.0030581039755352,0.0030581039755352,0.021406727828746,0.0030581039755352,0.0030581039755352,0.0030581039755352,0.0030581039755352,0.012232415902141,0.0030581039755352,0.0030581039755352,0.0061162079510703,0.064220183486239,0.0030581039755352,0.12844036697248,0.015290519877676,0.015290519877676,0.0030581039755352,0.033639143730887,0.0030581039755352,0.030581039755352,0.0030581039755352,0.0030581039755352,0.015290519877676,0.051987767584098,0.0030581039755352,0.0030581039755352,0.0030581039755352,0.015290519877676,0.0030581039755352,0.0030581039755352,0.015290519877676,0.085626911314985,0.11926605504587,0.0030581039755352,0.015290519877676,0.033639143730887,0.015290519877676,0.0061162079510703,0.11009174311927,0.0030581039755352
